chr8	42714951	415	CviQI,MboI
chr8	102861250	525	CviQI,MboI
chr9	36383345	99	MboI
chr6	143143552	28	CviQI
chr1	39432480	362	HpaII,soni
chr1	191372118	495	CviQI,MboI
chr11	14079838	108	MboI
chr8	23022245	1329	CviQI,MboI
chr11	34083402	253	MboI
chr21	26351443	47	soni
chr16	57782030	43	MboI
chr2	213674229	829	CviQI,MboI,soni
chr6	143908819	327	soni
chr21	20234952	432	MboI
chr8	103487272	467	soni
chr2	221589594	578	MboI
chr14	65464540	155	MboI
chr4	109668831	15086	soni
chrX	41783183	1	MboI
chr14	61178080	209	HpaII,MboI
chr11	73881772	202	MboI
chr15	50729663	58	MboI
chr7	99618895	668	MboI
chr21	37498714	479	soni
chr10	116751958	169	MboI
chr7	107432506	39	MboI
chr22	38967523	26	MboI
chr11	101743613	108	MboI
chr12	90964889	1	CviQI
chr18	12875794	51	HpaII
chr11	47763757	197	MboI
chr6	27970754	301	MboI
chr3	102998428	449	HpaII
chr6	122074906	60	MboI
chr2	152987960	6	CviQI
chr2	237132637	3	MboI
chr1	28220285	210	CviQI,MboI
chr6	114704251	5004	CviQI,MboI
chr10	37588070	16	CviQI
chr11	85187875	10349	soni
chr11	14105448	1	MboI
chr17	36901238	168	MboI
chr3	112869710	2	MboI
chr13	53624632	2	HpaII
chr18	2948486	30035	soni
chr9	131693869	18	HpaII
chr9	78740227	68	soni
chrX	18999165	1232	CviQI,HpaII,MboI,soni
chr22	20516473	2	MboI
chr6	87956742	2	soni
chr1	152121087	226	HpaII
chr21	21546146	2	MboI
chr9	71478421	183	HpaII,soni
chr9	20134571	912	CviQI,MboI
chr18	22899753	718	CviQI,MboI
chr1	32374209	76	CviQI,HpaII,MboI
chr17	31925195	122	HpaII,MboI
chr10	88720452	80	HpaII,soni
chr17	61766341	958	CviQI,MboI
chr1	118274440	30	MboI
chr17	4843436	44	soni
chr2	208947029	124	MboI
chr6	29057575	429	CviQI,MboI
chr4	84254812	3	MboI
chr3	40473272	1	MboI
chr2	68846937	81	CviQI
chr5	98396138	248	MboI
chr9	10885789	153	CviQI
chr14	37566728	1	MboI
chr22	42724631	550	CviQI,MboI
chr8	8742826	134	MboI
chr7	19715397	845	MboI
chr6	11332615	313	HpaII,MboI
chr11	122042828	85	soni
chr2	85053609	168	CviQI
chr6	138183484	1219	CviQI,MboI
chr3	164579048	438	CviQI
chr7	116789720	14	MboI
chr12	26991841	39119	soni
chr12	8034763	2	CviQI
chr3	36975446	180	MboI
chr2	84434121	170	MboI
chr11	65047049	2	CviQI
chr1	234348057	739	MboI
chrX	109809446	1068	CviQI,MboI
chr20	42672735	287	MboI
chr7	149774653	826	soni
chr10	114226777	1873	CviQI,HpaII,MboI
chr5	27362518	758	MboI
chr1	203748883	10828	soni
chr11	101755418	68	MboI
chr7	99517759	245	CviQI,HpaII,MboI
chr8	27225467	323	MboI
chr15	57178138	1	soni
chr16	68035993	246	CviQI,MboI
chr7	139408365	534	CviQI,MboI
chr18	54121823	1205	soni
chr1	221140106	62	CviQI
chr1	159057246	1	MboI
chr1	48959046	68	CviQI
chr21	46797726	488	CviQI,MboI
chr12	63345248	97	MboI
chr5	116762623	1	MboI
chr12	91025711	295	HpaII
chr5	140680036	676	CviQI,HpaII,soni
chr4	69154863	1	MboI
chr11	74045453	1	CviQI
chr1	32170678	452	CviQI,MboI
chr7	137270578	1	MboI
chr7	139122271	207	HpaII,MboI
chr2	44882420	934	CviQI,HpaII,MboI,soni
chr7	102666837	1	MboI
chr3	99856127	26	HpaII
chr19	2191660	1138	CviQI,MboI
chr12	50598419	334	HpaII,MboI,soni
chr15	32411579	400	CviQI,MboI
chr3	172426085	454	soni
chr14	67747406	133	MboI
chr10	49611202	489	CviQI,HpaII,MboI
chr1	204926700	867	MboI
chr10	70333561	6	CviQI
chrX	16562097	590	MboI
chrX	12772641	143	CviQI
chr10	34655916	97	HpaII
chr3	61531874	359	CviQI,MboI
chr3	171563522	428	CviQI,HpaII,MboI,soni
chr17	60394852	1110	CviQI,MboI,soni
chr5	130894692	404	CviQI,MboI
chr20	34132944	6319	CviQI,HpaII,MboI,soni
chr12	106287064	30609	soni
chr6	126166041	228	CviQI,MboI
chr6	86378925	598	MboI
chr1	241483191	886	MboI
chr8	141756250	1	MboI
chr2	70932370	54	HpaII
chr13	40450052	595	MboI
chr13	46051942	823	CviQI,MboI
chr14	28990050	1	MboI
chr10	27012015	546	CviQI,MboI
chr21	34661476	268	MboI
chr18	60747622	121	MboI
chr10	8421681	14	CviQI
chr7	117711940	3	HpaII
chrX	124229228	1	HpaII
chr13	86719959	3	soni
chr18	2658279	485	HpaII,MboI
chr9	82788306	26	MboI
chr2	197777342	291	MboI
chr4	78961919	1	MboI
chr6	42718222	22	MboI
chr19	1052387	3	CviQI
chr17	21392909	320	MboI
chr10	127926194	55	HpaII
chr11	38232921	23	MboI
chr8	22335937	610	CviQI,HpaII,soni
chr21	37755831	19103	soni
chr1	212281806	930	CviQI,MboI,soni
chr9	126952086	1371	CviQI,MboI,soni
chr7	24863920	83	CviQI
chr10	8859205	1	MboI
chr5	35794571	109	soni
chr2	194090766	532	MboI
chr1	82944615	89	soni
chr2	43228842	152	HpaII,MboI
chr12	84387569	22	CviQI
chr3	71527788	2	MboI
chr6	45052911	1259	MboI
chr13	52371372	149	MboI
chr15	91155127	58	CviQI
chr13	79943473	752	CviQI,MboI
chr12	25292155	85	MboI
chr1	193527781	29	MboI
chr2	176575509	234	HpaII,soni
chr3	47296053	2	MboI
chr1	224286187	3818	soni
chr18	55717681	477	soni
chr9	99108345	4899	soni
chr5	180533151	453	MboI
chr2	242275925	378	HpaII,MboI,soni
chr13	38148867	368	MboI
chr4	160348493	1	CviQI
chr2	191595959	32	HpaII,soni
chr13	48081112	731	MboI
chr7	104676985	953	CviQI,MboI,soni
chr9	131815686	4	MboI
chr7	138830651	138	MboI
chr9	139644736	263	MboI
chr9	129809633	1	CviQI
chr3	14614518	1208	CviQI,HpaII,MboI,soni
chr19	35331071	13226	soni
chr11	106948906	150	MboI
chr5	159151945	312	CviQI,MboI
chr16	70585954	414	CviQI,MboI
chr9	21015834	13	CviQI,MboI
chr18	59105986	2	MboI
chr21	42061280	1644	CviQI,MboI
chr3	113284087	498	CviQI,MboI
chr4	109298695	701	CviQI,MboI
chr11	295176	2846	soni
chr2	190728649	35	MboI
chr12	64940623	9	MboI
chr2	191453171	469	CviQI,HpaII,soni
chr1	143865944	1851	MboI
chr11	31406986	381	CviQI,MboI
chr1	191647655	30	MboI
chr19	18336646	8	MboI
chr6	16065395	384	CviQI,MboI
chr5	118652447	48	MboI
chr4	47473630	1	MboI
chr3	58758278	1	CviQI
chr12	122508502	34341	soni
chr10	64691368	127	MboI
chr3	69216897	842	CviQI,HpaII,MboI,soni
chr15	79378280	810	CviQI,HpaII,MboI
chr6	62687570	1	MboI
chr1	38850190	30	MboI
chr5	66488815	326	CviQI,MboI
chr2	197878348	21	MboI
chr16	21935580	5178	CviQI,HpaII,MboI,soni
chr15	62030025	479	HpaII,MboI
chr14	22061357	14	CviQI
chr1	200978747	399	MboI
chr14	101384250	1	CviQI
chr6	90804583	923	CviQI,MboI
chr5	142706803	9	CviQI,MboI
chr9	91261835	19	MboI
chr8	103188462	6	MboI
chr8	60181634	1115	CviQI,MboI
chr12	72866791	5019	soni
chr11	73404096	1544	CviQI,MboI
chr2	58569778	1	MboI
chr11	117965812	460	HpaII,MboI
chr2	121409332	206	HpaII,MboI
chr14	38528839	9	MboI
chr8	121813776	62	CviQI,MboI
chr15	47202286	656	MboI
chr6	26658975	161	CviQI,HpaII,MboI
chr19	62759823	113	MboI
chr12	127965459	317	CviQI,MboI
chr8	10121666	1	MboI
chr12	50629694	904	CviQI,MboI
chr2	104326358	235	CviQI,MboI
chr5	53073953	1	MboI
chr12	42421270	10	CviQI,MboI
chr14	60822859	419	CviQI,MboI
chr7	3072216	239	MboI
chr6	26066201	1191	soni
chr7	16787605	1	CviQI
chr19	20550052	1	MboI
chr11	13918807	390	HpaII,MboI
chr22	45512087	150	MboI
chr3	71586199	54	HpaII
chr3	10136544	9	soni
chr9	75752488	1	CviQI
chr6	130380758	576	CviQI,MboI
chr1	100566376	214	CviQI,MboI
chr8	97446706	9694	CviQI,HpaII,MboI,soni
chr8	98724879	147	HpaII,MboI
chr7	142670962	1482	HpaII,MboI
chr2	238496888	498	soni
chrX	44263075	1	soni
chr20	52236708	294	MboI
chr6	106039370	3	soni
chr11	96279096	382	MboI
chr15	73924014	283	CviQI
chr12	25098117	909	CviQI,MboI
chr20	1662505	955	CviQI,MboI
chr1	9628349	115	MboI
chr4	114817536	42	MboI
chr6	97836644	9	soni
chr3	4925301	88	MboI
chr7	144106626	2055	CviQI,HpaII,MboI
chr5	130686241	1747	CviQI,MboI
chr11	35556059	1	MboI
chr4	88938743	1	MboI
chr5	80437149	29	CviQI
chr17	70892050	349	HpaII,MboI,soni
chr3	152402729	55	HpaII
chr1	41360086	129	CviQI,MboI
chr2	161055655	439	CviQI,MboI
chr6	46398452	15753	soni
chr1	167916431	775	MboI
chr1	39501809	383	soni
chr20	56901826	7	MboI
chr6	3394806	208	CviQI,MboI
chr9	7491189	73	soni
chr1	1807308	139	HpaII
chr12	70344203	64	MboI
chr9	2123718	3	CviQI
chr10	71545940	31784	soni
chr2	63257055	659	CviQI,MboI
chr19	14138923	363	CviQI,HpaII,MboI,soni
chr16	87709786	1	HpaII
chr14	47684601	253	CviQI,HpaII,MboI
chr18	3048341	8	CviQI
chr1	39434321	12	CviQI
chr7	17152001	110	CviQI
chr10	211239	909	CviQI,MboI
chr5	177344331	1041	CviQI,HpaII,MboI,soni
chr21	36623165	144	MboI
chr10	23011180	120	CviQI
chr11	91136744	61	MboI
chr14	50359844	205	CviQI,MboI
chr8	51128426	348	MboI
chr19	33222351	1	CviQI
chr1	220705956	6	CviQI
chr7	26884163	669	MboI
chr9	32580478	66	MboI
chr16	88664711	253	HpaII,soni
chr1	176653714	1	MboI
chr2	32268605	501	CviQI,MboI
chrX	78508406	405	MboI
chr14	96041307	7556	soni
chr2	88120746	14	MboI
chr2	201701801	44232	soni
chr2	37373308	501	MboI
chr5	27348803	24	CviQI,MboI
chr15	42625584	667	MboI
chr5	52057366	602	CviQI,MboI,soni
chr12	63293218	26	MboI
chr5	95185054	541	HpaII
chr6	35752168	763	CviQI,MboI
chr3	102922424	671	soni
chr9	100912341	20265	soni
chr12	9770791	338	CviQI
chr10	11318219	405	CviQI,MboI
chr3	127900045	121	HpaII
chr1	23833236	618	CviQI,MboI
chr11	107258717	6	MboI
chr8	71247790	651	CviQI,MboI
chr1	148828596	179	HpaII,soni
chr6	90996065	1420	CviQI,MboI
chrX	66992915	846	CviQI,MboI
chr22	48587792	424	HpaII
chr12	23931949	6	MboI
chr2	12627014	1	MboI
chr19	2572403	423	HpaII,MboI
chr3	56602599	217	MboI
chr12	374439	1	MboI
chr20	61737728	24998	soni
chr7	7645997	29	MboI
chr5	14225822	50	HpaII
chr13	42044476	1566	CviQI,MboI
chr8	21873698	208	MboI
chr20	7952082	801	soni
chr1	177302217	2	MboI
chr3	123811829	291	soni
chr9	76894381	310	CviQI,HpaII,MboI
chr6	152360679	953	soni
chr6	88869501	564	CviQI,MboI
chr8	110611168	144	soni
chr5	172012424	196	MboI
chr2	225023937	461	CviQI,MboI
chr4	72089116	126	MboI
chr11	6367584	108	MboI
chr5	21383384	1	HpaII
chr16	80220240	1980	CviQI,MboI
chr2	160788962	268	CviQI,HpaII
chr2	171490111	497	CviQI,MboI
chr17	63399365	29	MboI
chr5	55433504	172	MboI
chr22	48697457	493	CviQI,MboI
chr2	43277291	426	MboI
chr9	81498713	68	MboI
chr19	48643272	4	CviQI
chr2	98415173	12	MboI
chr2	101727680	274	MboI
chr16	78193644	3	MboI
chr14	97139286	415	HpaII,MboI,soni
chr12	47759501	299	CviQI,MboI
chr3	171239044	273	CviQI,MboI
chr1	2212132	227	soni
chr14	96298926	739	CviQI,HpaII,MboI
chr8	55915914	184	CviQI,MboI
chr11	48110236	9	MboI
chr2	84729155	790	MboI
chr2	135087115	24	MboI
chr6	112187051	825	MboI
chr10	365287	884	CviQI,MboI
chr10	4072930	336	MboI
chr8	41518761	588	HpaII,soni
chr11	37051503	82	CviQI
chr4	168067391	139	MboI
chr6	160450015	1340	MboI
chr10	62157931	44	MboI
chr5	110116026	920	CviQI,MboI
chr1	244183329	532	MboI
chr15	59218651	2	MboI
chr6	131479771	115	MboI
chr13	27964938	290	CviQI,MboI
chr14	63840091	328	CviQI,MboI
chr3	182157213	229	MboI
chrX	107214224	11	MboI
chrX	48654431	211	MboI
chr2	172522923	519	MboI
chr2	84969565	254	MboI
chr5	128268218	1	CviQI
chr5	161866396	2	CviQI
chr11	14691019	969	CviQI,MboI
chr4	38187593	710	HpaII,MboI,soni
chr14	21486526	90	CviQI
chr11	8940431	220	MboI
chr12	90746888	34777	soni
chr9	21959225	108	MboI
chr2	175163995	131	MboI
chr4	90169483	92	MboI
chr1	212092105	1746	CviQI,HpaII,MboI,soni
chr6	150141384	1	MboI
chr12	22798694	269	HpaII,soni
chr19	44727731	27502	soni
chr1	92604053	270	MboI
chr2	170453925	230	CviQI,MboI
chr1	46303877	46	CviQI,MboI
chr2	145672692	7	CviQI,HpaII
chr2	205540675	572	HpaII,soni
chr12	68922611	16432	soni
chr13	20965389	143	CviQI
chr17	34505303	30	MboI
chrX	73127714	33	CviQI
chr6	149503758	46	CviQI,MboI
chr21	17151985	9	MboI
chr2	38063488	11	CviQI
chr6	45556466	136	soni
chr2	97143287	1400	MboI,soni
chr18	70317817	2388	CviQI,HpaII,MboI
chr15	58661939	1275	MboI
chr4	113371943	112	HpaII
chr17	25468601	191	CviQI,MboI
chr7	23900232	52	HpaII
chr3	81902617	649	CviQI,MboI
chr14	75538000	542	HpaII,MboI,soni
chr7	74896240	4187	CviQI,MboI
chr10	6643730	329	MboI
chr12	78625362	236	HpaII,soni
chr2	234531015	1005	CviQI,MboI
chr2	96769789	2	MboI
chr4	109239813	984	CviQI,MboI
chr13	49042368	995	CviQI,MboI
chr6	108628682	8	soni
chr16	55274066	279	MboI
chr3	11642576	229	HpaII,MboI,soni
chr16	65575593	34	CviQI
chr10	31466787	16	HpaII
chr3	188227647	194	MboI
chr8	72137603	86	HpaII
chr5	79542509	258	CviQI,MboI
chr15	91256097	2	soni
chr1	181601218	1	MboI
chr3	121069739	102	MboI
chr10	74232678	30736	soni
chr3	197347776	154	HpaII
chr10	16516175	90	MboI
chr2	198619280	212	HpaII,MboI
chr8	105310469	779	MboI
chr12	119808445	447	HpaII,MboI
chr21	45169635	275	MboI
chr14	65321411	509	MboI
chr1	148453051	33	MboI
chr18	271706	1	CviQI
chr19	13745970	263	HpaII,soni
chr4	122375857	1496	MboI
chr3	181391496	56091	soni
chr5	71532429	1	CviQI
chr8	123880459	1467	MboI
chr5	169694216	200	CviQI,HpaII,MboI
chr21	46884353	195	MboI
chr21	36614244	130	soni
chr10	121518956	175	HpaII,soni
chr4	47465477	1698	CviQI,MboI
chr5	156925912	541	CviQI,MboI
chr14	60720133	1450	CviQI,MboI
chr12	44660492	367	MboI
chr13	104354421	1	MboI
chr4	30275651	91	MboI
chr6	31626249	189	MboI
chr1	42158108	2688	CviQI,MboI,soni
chr3	145924209	14	CviQI
chr2	198130698	559	CviQI,HpaII,MboI
chr9	3517027	610	HpaII,soni
chr1	89881761	210	soni
chr1	167864095	33	HpaII,soni
chr1	149868081	413	MboI
chr9	133451097	888	CviQI,HpaII,MboI
chrX	23888572	1513	CviQI,MboI
chr5	159134953	33	MboI
chr1	101475756	110	soni
chr11	62277855	794	CviQI,MboI
chr11	95626772	31	HpaII
chr9	133080750	392	HpaII,MboI
chr1	26284771	393	MboI
chr1	43930090	272	MboI
chr18	16830758	356	MboI
chr7	158302713	299	CviQI,MboI
chr11	101693203	790	CviQI,MboI
chr1	86635007	1667	CviQI,HpaII,MboI,soni
chr2	152576858	21	soni
chr6	143217792	5	MboI
chr5	177594765	10	MboI
chr8	9477788	26408	soni
chr17	35778243	1479	CviQI,MboI
chr1	100570791	1	MboI
chr12	39122121	21	HpaII,MboI
chr2	121899502	1	MboI
chr17	57196756	20	MboI
chr2	197813814	540	CviQI,MboI
chr5	59549023	1	MboI
chr1	197287879	484	CviQI,HpaII,MboI
chr18	17468806	203	HpaII,MboI
chr1	2186426	1516	CviQI,MboI,soni
chr2	79207542	1411	MboI
chr21	31034062	24	MboI
chr6	25042479	2120	soni
chr10	76392395	22	HpaII
chr5	109851318	112	MboI
chr4	111688731	1	HpaII
chr6	101426764	39	MboI
chr11	64303356	169	MboI
chr12	95319536	149	CviQI,MboI
chr18	9106644	1	MboI
chr17	33042289	784	soni
chr11	113449366	700	CviQI,MboI
chr8	95800386	397	CviQI,MboI
chr11	77758074	833	HpaII,MboI
chr16	66720012	2	CviQI,HpaII
chr18	11972083	1154	HpaII,MboI
chr1	44968844	577	CviQI,MboI
chr2	128548993	41	CviQI
chr1	9646613	101	MboI
chrX	21870687	127	MboI
chr3	33814592	997	CviQI,MboI
chr6	166961804	249	MboI
chr1	40520178	576	CviQI,MboI,soni
chr10	11406967	1384	soni
chr15	76228507	301	HpaII,soni
chr22	17788490	2	MboI
chr14	75058008	306	MboI
chr8	66904164	1064	CviQI,MboI
chr4	170915461	106	MboI
chr5	127663501	1	HpaII
chr20	51728949	54	CviQI,MboI
chr3	84127269	48	CviQI
chr7	132783127	95	CviQI
chr8	30029624	220	HpaII
chr3	143325317	398	HpaII,MboI,soni
chr10	75437056	19779	soni
chr12	55768482	1576	CviQI,HpaII,MboI
chr9	29940261	1	soni
chr2	177458594	71	CviQI,MboI
chr1	205219559	187	CviQI,MboI
chr13	73464869	577	CviQI,MboI
chr11	88188278	297	MboI
chr9	125582926	266	MboI
chr8	19339668	19253	soni
chr3	16331519	1282	soni
chr3	99766899	22	HpaII
chr6	82965512	2	MboI
chr4	71145803	2	MboI
chr12	21659363	115	MboI
chr1	12493655	25	CviQI
chr16	84911672	8477	CviQI,HpaII,MboI,soni
chr16	49363395	478	CviQI,MboI
chr5	158515341	395	CviQI,MboI
chr6	119021539	1	MboI
chr4	89341027	1	MboI
chr3	114208050	142	MboI
chr4	172310055	19	MboI
chr5	122906045	376	CviQI,MboI
chr9	122686399	398	MboI
chr10	97840190	611	MboI
chr8	49590085	955	HpaII,soni
chr10	22971860	58	soni
chr4	140441708	1623	CviQI,HpaII,MboI,soni
chr1	228312517	2829	CviQI,MboI,soni
chr5	137395885	4085	soni
chr2	51800144	485	MboI
chr4	187227043	1420	CviQI,MboI
chr1	114129517	909	MboI
chr18	59106202	13	MboI
chr8	32201285	1056	CviQI,MboI
chr3	36930025	178	MboI
chr1	196887840	324	CviQI,MboI
chr5	89260219	1128	CviQI,MboI
chr3	18575510	51	CviQI
chr2	161634958	255	CviQI,MboI
chr11	66827536	597	CviQI,HpaII,MboI,soni
chr3	60033876	4	MboI
chr14	89451489	862	CviQI,MboI
chr8	22358192	911	CviQI,MboI
chr10	102658233	148	CviQI
chr14	54890808	233	CviQI
chr2	197816925	219	MboI
chr3	25779653	9	soni
chr2	112905564	61	MboI
chr14	99601470	117	MboI
chr11	15500910	738	CviQI,MboI
chr16	72887456	80	MboI
chr14	30020274	75	MboI
chr16	62218126	721	CviQI,MboI
chr7	39601035	144	soni
chr6	127664630	80	CviQI
chr17	74243599	3	CviQI
chr3	147376134	1775	CviQI,MboI
chr6	64532327	2155	CviQI,MboI,soni
chr9	131747413	375	CviQI,MboI
chr6	42466158	631	CviQI,MboI
chr1	110991808	214	CviQI
chr10	102810472	2	HpaII
chr10	75204080	116	soni
chr7	106832747	249	MboI
chr14	96346463	787	MboI
chr2	74535304	78	HpaII,soni
chr2	235026984	1000	CviQI,MboI
chr7	48006824	826	MboI
chr12	131001028	81	MboI
chr1	117110840	540	HpaII,soni
chr7	108357814	199	MboI
chr11	78778019	93	soni
chr8	96194654	206	HpaII,soni
chr19	49261289	442	CviQI,MboI
chr4	68022029	8	soni
chr6	112399208	894	CviQI,MboI
chr20	42573588	288	MboI
chr13	112519456	1301	CviQI,MboI,soni
chr22	16910935	1761	CviQI,HpaII,MboI,soni
chr15	91139146	1135	CviQI,MboI
chr5	39236653	694	CviQI,MboI
chr17	74242552	632	HpaII,MboI,soni
chr15	40288394	7793	soni
chr5	14915555	115	MboI
chr1	224149865	330	MboI
chr2	54220173	1052	CviQI,MboI
chr19	35028254	513	CviQI,MboI
chr3	196746366	732	CviQI,MboI
chr6	16426829	124	HpaII
chr15	34244917	1	MboI
chr3	194100065	12139	CviQI,HpaII,MboI
chr11	104310920	231	MboI
chr1	158796634	213	CviQI,MboI
chr2	158007948	451	CviQI,MboI
chr8	82181999	17	CviQI
chr17	18143090	1	CviQI
chr9	132017151	1	CviQI
chr5	147761689	32	CviQI
chr4	81259028	10846	soni
chr20	42136507	3	HpaII
chr10	70440589	1	MboI
chr14	89880133	455	CviQI,MboI
chr2	96145966	1	MboI
chr8	62080122	299	MboI
chr11	1315431	211	HpaII,soni
chr14	91974001	125	CviQI,MboI
chr2	153197454	458	CviQI,MboI
chr18	44331513	5	MboI
chr3	109791445	519	HpaII,soni
chr7	92707223	233	MboI
chr7	83539219	209	CviQI
chr8	117156851	300	soni
chr18	8971766	258	MboI
chr2	213531226	754	CviQI,MboI
chr3	3143186	2	HpaII
chr7	80063152	846	MboI
chr13	48447170	717	CviQI,MboI
chr15	68044278	991	CviQI,MboI
chr10	120448843	440	HpaII,soni
chr17	47478334	1242	CviQI,MboI
chr21	43993727	29	HpaII
chr17	17803826	355	HpaII
chr3	43263362	1	MboI
chr17	6890054	123	HpaII,MboI,soni
chr12	94656358	440	CviQI,MboI
chr3	18418673	1469	CviQI,MboI
chr2	29006118	11	MboI
chr7	9129660	1	HpaII
chr10	135037426	473	HpaII,soni
chrX	119638541	1	CviQI
chr8	117254709	587	MboI
chr5	79458088	713	CviQI,MboI
chr11	94854547	400	soni
chr17	34674836	814	CviQI,MboI
chr2	224170705	51	HpaII
chr5	119607357	332	CviQI,MboI
chr3	193322016	10	MboI
chr6	46354873	45	MboI
chr2	202020287	16	MboI
chr11	1830767	620	HpaII,MboI
chr15	67801047	166	HpaII
chr13	71275389	28	MboI
chr2	162557946	89	HpaII
chr19	11918000	189	HpaII
chr6	32848341	490	soni
chr8	34075115	100	CviQI
chr1	184524836	694	CviQI,HpaII,MboI,soni
chr14	38542184	640	CviQI,MboI
chr13	30088006	157	CviQI,MboI
chr17	33008632	2	MboI
chr8	71216421	9	HpaII
chr7	32698129	8279	CviQI,HpaII,MboI,soni
chr4	95397653	81	CviQI
chr14	61206841	2045	CviQI,MboI
chr6	139734945	105	CviQI
chr11	113692127	70	CviQI
chr9	86413816	7	MboI
chr10	111443973	2	CviQI
chr10	131826795	474	CviQI
chr1	177387219	237	CviQI,MboI
chr12	1672242	381	HpaII,MboI,soni
chr20	43106349	91	HpaII
chr11	95633416	229	HpaII,soni
chr15	67942596	440	CviQI,MboI
chr2	134924893	358	MboI
chr5	109210754	132	CviQI,MboI
chr7	15916324	1	soni
chr10	89616053	453	soni
chr3	180270308	11	CviQI
chr13	80218668	1	MboI
chr11	33975395	63	HpaII,soni
chr5	107134195	1	MboI
chr18	32879552	338	CviQI,MboI
chr8	81397941	1	MboI
chr4	78556452	1	CviQI
chr16	27122259	539	MboI
chr16	30296269	385	CviQI,HpaII,MboI
chr1	46442422	175	HpaII,MboI
chr16	73156961	689	CviQI,MboI
chr9	70507267	598	MboI
chr4	61361363	1	MboI
chr10	101858337	1	MboI
chr17	78002650	716	CviQI,MboI
chr14	73292818	300	CviQI
chr18	46137673	903	CviQI,MboI
chr9	32647998	770	HpaII,MboI,soni
chr4	38482845	16	CviQI
chr22	44580973	1	HpaII
chr15	37332609	23	soni
chr10	17170605	80	CviQI,MboI
chr14	28728685	44	CviQI
chr4	39333705	205	MboI
chr12	60943714	227	MboI
chr12	90867583	20	CviQI
chr3	40667398	538	MboI
chr6	128220700	201	CviQI,MboI
chr22	39111557	130	HpaII
chr3	3143278	257	HpaII
chr2	60628385	119	CviQI
chr14	69185565	340	CviQI,MboI,soni
chr10	96068795	25708	soni
chr5	145086217	1947	CviQI,MboI,soni
chr2	224600890	1	CviQI
chr5	55402902	129	CviQI,MboI
chr13	51920716	639	MboI
chr4	146759495	677	soni
chr6	105822457	403	HpaII,soni
chr20	45419844	876	CviQI,HpaII,MboI,soni
chr3	121232331	236	CviQI
chr3	130320684	489	MboI
chr15	55214266	288	CviQI,MboI
chrX	18277450	709	MboI
chr19	34385820	863	CviQI,MboI
chr21	31670281	236	CviQI,HpaII,MboI
chr4	138075855	17	MboI
chr3	155353811	14	MboI
chr3	153416694	1508	CviQI,MboI
chr13	98476560	2138	HpaII,soni
chr1	11890921	8	CviQI,MboI
chr8	131099491	714	CviQI,MboI
chr17	72166185	673	MboI
chr18	7399943	1	MboI
chr10	17313062	195	HpaII,MboI
chr6	141885074	1	HpaII
chr3	5036415	14475	soni
chr14	49476925	258	MboI
chr3	106890078	10	CviQI
chr7	244765	130	HpaII
chr2	124206700	176	HpaII,soni
chr14	55755802	6	CviQI
chr5	118447732	1	CviQI
chr18	54194706	1	soni
chr12	93904099	477	HpaII,MboI
chr8	42026995	613	CviQI,MboI
chr6	31813801	391	CviQI,MboI
chr5	140790166	833	CviQI,HpaII,MboI
chr1	220069435	907	CviQI,MboI
chr2	55962900	1205	CviQI,MboI
chr11	3967799	11	MboI
chr4	143323631	3	CviQI
chr8	138276257	1	MboI
chr3	16063223	247	HpaII,soni
chr1	183282626	1313	CviQI,MboI
chr9	72227254	188	soni
chr5	90714524	197	HpaII
chr5	5485364	859	HpaII,MboI,soni
chr9	111574531	1457	CviQI,HpaII,MboI
chr14	51426333	473	CviQI,MboI
chr15	64213174	1	soni
chr16	21576601	995	CviQI,MboI
chr5	65763693	1	MboI
chr18	19849936	852	CviQI,MboI
chr5	100113626	218	MboI
chr16	24932771	469	CviQI,MboI,soni
chr2	86526610	75	CviQI
chr18	9093717	473	CviQI,MboI
chr13	49230394	2	MboI
chr7	7768672	238	MboI
chr16	11654835	129	CviQI,MboI
chr13	98506047	263	MboI
chr12	49197645	19	HpaII
chr20	2349437	615	HpaII,MboI,soni
chr21	33014488	1315	CviQI,HpaII,MboI
chr18	70194544	577	MboI
chr5	64909029	283	CviQI
chr9	106930362	192	HpaII,soni
chr15	62544399	673	HpaII,MboI,soni
chr19	49408812	10	MboI
chr12	45956599	979	HpaII,MboI,soni
chr7	133981490	633	HpaII,soni
chr8	75066636	935	CviQI,HpaII,MboI
chr15	63685763	442	MboI
chr3	152401735	440	CviQI,MboI
chr22	38631892	202	CviQI
chr22	28223893	1	MboI
chr11	117325290	436	MboI
chr6	86408008	377	MboI
chr20	5056510	158	HpaII,soni
chr2	69909141	3035	CviQI,MboI,soni
chr12	95295916	953	CviQI,MboI
chr11	21339534	1	MboI
chr2	32754095	2	MboI
chr14	82878133	2	CviQI
chr2	30508363	341	CviQI,MboI
chr3	135917710	1387	MboI
chr20	49754128	10	MboI
chr19	4253178	1401	MboI,soni
chr17	62885170	635	MboI
chr1	241943085	499	CviQI,MboI
chr17	15945102	2	CviQI
chr4	39996356	92	soni
chr12	51904934	284	soni
chr6	159284149	3143	CviQI,MboI,soni
chr7	138464041	54	MboI
chr10	100827131	390	MboI
chr19	6690374	1470	CviQI,HpaII,MboI,soni
chr22	36014104	1	soni
chr6	97453552	567	MboI
chr14	98783388	3	HpaII
chr6	37329319	349	HpaII,MboI
chr1	108129382	62	HpaII
chrX	67680901	1134	CviQI,MboI,soni
chr5	41232159	176	MboI
chr17	45943615	417	soni
